,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,RV,Spread
182,111.80302187010787,0.20795389398166134,0.18891854465521357,0.21364499093045256,296.3566572051604,-0.2411,0.0129513004794716,0.2540513004794716,0.19308475186573598,-0.00416620721052241
183,112.00081846518965,0.20795389398166134,0.18891854465521357,0.21364499093045256,303.7253297780501,0.0,-0.0827229022979736,0.0827229022979736,0.1789385097768592,0.00998003487835436
184,111.85241851379766,0.20795389398166134,0.18891854465521357,0.21396569086423797,292.5523847442127,0.2263,0.0066951811313629,0.2196048188686371,0.17031447599037944,0.018604068664834134
185,111.74281170802135,0.20795389398166134,0.18882410663338875,0.2142868721968481,283.84925267824445,0.3612,0.0155240595340728,0.3456759404659272,0.168560106717854,0.020263999915534736
186,110.79618372417494,0.20795389398166134,0.18872971581995193,0.2142868721968481,172.95845688525097,-0.1027,-0.8883571028709412,0.7856571028709411,0.1710624277857208,0.01766728803423112
187,110.75458871206318,0.20795389398166134,0.1886353721913043,0.21460853565090476,169.7985799846714,0.5719,-0.0484651774168014,0.6203651774168013,0.16677581124216473,0.021859560949139573
188,110.28047060820317,0.20795389398166134,0.1886353721913043,0.21460853565090476,128.94875862026993,0.0,0.025314413011074,0.025314413011074,0.16699868849287064,0.021636683698433662
189,108.74438142157402,0.20795389398166134,0.1885410757238587,0.21460853565090476,-140.3328430321611,0.0,-0.5998222231864929,0.5998222231864929,0.17304675262083172,0.01549432310302698
190,109.08347319832576,0.20795389398166134,0.18844682639403992,0.21493068195011486,-64.29270322130327,0.743,-0.8875452280044556,1.6305452280044554,0.17283083718010808,0.015615989213931841
191,110.06528615224367,0.20795389398166134,0.18835262417828438,0.21525331181927143,54.621431667408174,0.34,-0.9051164388656616,1.2451164388656617,0.1603854478657429,0.027967176312541475
192,108.33335571011231,0.20795389398166134,0.18825846905304044,0.21525331181927143,-117.36366689677257,0.0,-0.8039250373840332,0.8039250373840332,0.1677688986775299,0.020489570375510552
193,107.8325157468327,0.20795389398166134,0.18816436099476805,0.21525331181927143,-99.31575001655595,0.2057,-0.6372394561767578,0.8429394561767578,0.16200149761097984,0.026162863383788204
194,108.45117549535887,0.20795389398166134,0.18807029997993907,0.21557642598425558,-128.47145277297105,0.3182,0.0,0.3182,0.15969751629617368,0.02837278368376539
195,109.97699387296305,0.20795389398166134,0.18807029997993907,0.21557642598425558,-37.322933391591654,0.0,0.0,0.0,0.16698691278588101,0.021083387194058056
196,110.94114065893332,0.20795389398166134,0.18797628598503702,0.21557642598425558,98.97489663945349,0.0516,-0.3135975301265716,0.3651975301265716,0.16872395629885165,0.01925232968618537
197,110.48041489882294,0.20795389398166134,0.18797628598503702,0.21557642598425558,53.188962734812314,0.0,0.012424542568624,0.012424542568624,0.1665731283444907,0.021403157640546316
198,110.04330968262263,0.20795389398166134,0.18797628598503702,0.21590002517203782,-7.4338489859829195,0.2023,0.0083650108426809,0.1939349891573191,0.16603789907438954,0.021938386910647478
199,109.58522147804204,0.20795389398166134,0.18788231898655727,0.2162241101106801,-73.95182054946875,0.4404,-0.7605653405189514,1.2009653405189513,0.1664318986369854,0.02145042034957187
200,111.48888863253254,0.20795389398166134,0.1877883989610069,0.2162241101106801,163.82272513401762,0.0,-0.9311782121658324,0.9311782121658324,0.16162284835959814,0.026165550601408766
201,112.45991835818566,0.20795389398166134,0.18769452588490473,0.21654868152933732,136.73894652947044,0.34,-0.0833779871463775,0.42337798714637753,0.1367601062896408,0.05093441959526393
202,112.240951654679,0.20795389398166134,0.18760069973478127,0.21654868152933732,132.43802637037658,-0.1695,-0.7665160894393921,0.5970160894393921,0.13557919267508733,0.05202150705969394
203,110.00958082525695,0.20795389398166134,0.18750692048717885,0.21687374015825878,-94.09214451993333,0.5106,0.0,0.5106,0.15324830425059288,0.034258616236585965
204,109.77143874439676,0.20795389398166134,0.18741318811865143,0.21719928672878983,-156.0127315761461,0.4019,-0.8874440789222717,1.2893440789222717,0.15330861188109002,0.03410457623756141
205,108.24167443023201,0.20795389398166134,0.18731950260576485,0.21719928672878983,-272.4953633112813,0.0,-0.9108296632766724,0.9108296632766724,0.1602024859761606,0.02711701662960425
206,104.79135541417939,0.20795389398166134,0.18722586392509646,0.21719928672878983,-166.31257026103134,0.0,0.4499441683292389,0.4499441683292389,0.19296858515309828,-0.005742721228001818
207,104.87098840834506,0.20795389398166134,0.18713227205323546,0.21719928672878983,-178.0531763290855,-0.1531,0.5445453524589539,0.6976453524589539,0.19319858527155553,-0.006066313218320074
208,100.86448156676211,0.20795389398166134,0.1870387269667827,0.21719928672878983,-474.52170129806973,0.0,0.321575790643692,0.321575790643692,0.2321637070928797,-0.045124980126097
209,98.41147095808657,0.20795389398166134,0.1870387269667827,0.21752532197337388,-408.24355465739166,0.25,0.0,0.25,0.24083544612765306,-0.053796719160870365
210,100.87368694975598,0.20795389398166134,0.18694522864235077,0.21752532197337388,-587.9006779503213,0.0,-0.3448251783847809,0.3448251783847809,0.2617695945604552,-0.0748243659181044
211,100.84219924564717,0.20795389398166134,0.18685177705656386,0.21752532197337388,-575.6497981908632,-0.128,-0.9353978037834167,0.8073978037834167,0.25776048446217076,-0.0709087074056069
212,100.15003641204873,0.20795389398166134,0.18675837218605798,0.21752532197337388,-502.39904341531513,0.0,0.6000077724456787,0.6000077724456787,0.2544038796819298,-0.06764550749587181
213,101.70495946795869,0.20795389398166134,0.1866650140074807,0.21752532197337388,-574.0850403001322,0.0,-0.9275534749031068,0.9275534749031068,0.2634503713157539,-0.07678535730827318
214,101.54674754579452,0.20795389398166134,0.18657170249749133,0.21752532197337388,-569.6232767626998,0.0,-0.7283705472946167,0.7283705472946167,0.26154224360056905,-0.07497054110307771
215,100.59670996020812,0.20795389398166134,0.1864784376327608,0.21752532197337388,-559.9267064739446,0.0,0.4821631908416748,0.4821631908416748,0.254137976392223,-0.0676595387594622
216,102.21077877389428,0.20795389398166134,0.1864784376327608,0.21785184662555368,-613.4232116997658,0.2263,-0.0288667008280754,0.2551667008280754,0.2602918907941019,-0.07381345316134111
217,102.93018442918206,0.20795389398166134,0.1864784376327608,0.21785184662555368,-501.7998422092062,0.0,0.0342179909348487,0.0342179909348487,0.26326158675411476,-0.07678314912135395
218,100.64791566304666,0.20795389398166134,0.18638521938997177,0.21785184662555368,-626.33267699747,0.0,-0.4228474199771881,0.4228474199771881,0.2716755490509273,-0.08529032966095551
219,98.63614618554486,0.20826605107806642,0.18629204774581842,0.21785184662555368,-596.830275797572,-0.1531,0.26607346534729,0.41917346534729,0.2773398115416786,-0.09104776379586016
220,100.64645191616015,0.20826605107806642,0.18619892267700675,0.21785184662555368,-675.0407742841008,0.0,0.8111298084259033,0.8111298084259033,0.28069390443286696,-0.09449498175586021
221,98.79244486134783,0.20826605107806642,0.18610584416025427,0.21785184662555368,-605.3021153081751,0.0,-0.9101523160934448,0.9101523160934448,0.27961383620790764,-0.09350799204765337
222,97.43113320616521,0.20826605107806642,0.1860128121722903,0.21817886141997303,-660.7230980463204,0.6249,-0.7244755029678345,1.3493755029678345,0.2802552983207307,-0.09424248614844041
223,96.9469877920557,0.20826605107806642,0.1859198266898556,0.21817886141997303,-642.5367698244257,0.0,0.5777733325958252,0.5777733325958252,0.2760555438609311,-0.09013571717107552
224,97.4873466455384,0.20826605107806642,0.1859198266898556,0.21817886141997303,-661.2855421188159,0.0,0.0448497310280799,0.0448497310280799,0.27894393284885144,-0.09302410615899584
225,97.87670558506792,0.20826605107806642,0.18582688768970262,0.2185063670923786,-632.9625450866848,0.2716,-0.9238221645355223,1.1954221645355223,0.27933729386914247,-0.09351040617943984
226,98.17472558434818,0.20826605107806642,0.18573399514859548,0.2185063670923786,-638.5755712728401,0.0,-0.6370048522949219,0.6370048522949219,0.26101915191100883,-0.07528515676241335
227,98.39933565336321,0.20826605107806642,0.18573399514859548,0.21883436437962142,-667.691125942558,0.5267,0.7701044082641602,0.2434044082641602,0.2613867633941494,-0.07565276824555392
228,100.58531577189541,0.20826605107806642,0.18564114904330986,0.21883436437962142,-789.3509036424651,0.0,0.330027163028717,0.330027163028717,0.23934704059093695,-0.05370589154762709
229,101.18349638489374,0.20826605107806642,0.18564114904330986,0.21916285401965876,-884.6758391620497,0.5106,0.4011715948581695,0.10942840514183055,0.2218264755997162,-0.03618532655640633
230,102.25759438956845,0.20826605107806642,0.1855483493506331,0.21916285401965876,-793.6726753177951,0.0,-0.8234425783157349,0.8234425783157349,0.20730416286620545,-0.021755813515572348
231,101.55318999194414,0.20826605107806642,0.1855483493506331,0.21916285401965876,-830.7244924474044,0.0,-0.2145862877368927,0.2145862877368927,0.20904028068599895,-0.02349193133536584
232,101.35080695753621,0.20826605107806642,0.18545559604736417,0.21916285401965876,-913.2483130101605,0.0,0.5657346248626709,0.5657346248626709,0.20750899516107862,-0.022053399113714456
233,103.73340251544741,0.20826605107806642,0.18536288911031348,0.2194918367515553,-488.3721531090554,0.4404,0.7645168304443359,0.3241168304443359,0.2165836949002265,-0.031220805789913014
234,106.10550857291078,0.20826605107806642,0.18527022851630318,0.2194918367515553,-605.6626297590816,0.0,0.893552839756012,0.893552839756012,0.22942588447211093,-0.044155655955807754
235,105.80223742086518,0.20826605107806642,0.18517761424216686,0.2198213133154855,-675.0254529965501,0.4404,-0.0920048654079437,0.5324048654079437,0.22619444473402298,-0.041016830491856116
236,104.57182413681801,0.20826605107806642,0.18508504626474998,0.2201512844527346,-608.900646320709,0.4404,0.7929883003234863,0.3525883003234863,0.22574416193735808,-0.040659115672608104
237,105.779969308869,0.20826605107806642,0.18499252456090926,0.2201512844527346,-709.2348644507108,0.0,-0.8549371361732483,0.8549371361732483,0.22783613708819433,-0.04284361252728508
238,104.92256133860519,0.20826605107806642,0.18490004910751318,0.2201512844527346,-611.7377348730608,0.0,0.8600346446037292,0.8600346446037292,0.21322951767792125,-0.02832946857040808
239,104.39933459385684,0.20826605107806642,0.18490004910751318,0.2201512844527346,-622.7643343285747,0.0,0.0916647315025329,0.0916647315025329,0.19849511641546258,-0.013595067307949404
240,105.32777460993397,0.20826605107806642,0.1848076198814417,0.22048175090570077,-624.9941455287171,0.8271,-0.1339101344347,0.9610101344347,0.18923171528837368,-0.004424095406931977
241,103.09451485891164,0.20826605107806642,0.1848076198814417,0.2208127134178964,-780.8490359003875,0.6369,0.7077078223228455,0.07080782232284544,0.19360028571787527,-0.008792665836433566
242,101.76258596138796,0.20826605107806642,0.18471523685958635,0.2208127134178964,-1070.421280954897,0.0,0.5334928035736084,0.5334928035736084,0.1926669226663746,-0.007951685806788261
243,103.38122364932974,0.20826605107806642,0.18471523685958635,0.2208127134178964,-696.2101636673686,0.0,-0.1760283708572387,0.1760283708572387,0.1964961790118412,-0.011780942152254836
244,100.47169909960456,0.20826605107806642,0.18462290001885023,0.2208127134178964,-1063.3620874397686,0.0,-0.9278998970985411,0.9278998970985411,0.22615286434481638,-0.041529964325966146
245,101.1605197431217,0.20826605107806642,0.18462290001885023,0.2208127134178964,-1214.5614092023009,0.0,-0.0654447078704834,0.0654447078704834,0.2267913988379475,-0.04216849881909726
246,101.51693141995541,0.20826605107806642,0.18453060933614795,0.22114417273395007,-1199.6592726421566,0.457,0.0,0.457,0.226836476040372,-0.04230586670422404
247,98.86878949753188,0.20826605107806642,0.1844383647884057,0.22147612959960808,-1010.7662779655706,0.25,-0.2961072623729706,0.5461072623729706,0.24774987320474787,-0.06331150841634217
248,96.60874396909983,0.20826605107806642,0.18434616635256124,0.22147612959960808,-1010.1078232394235,0.0,0.7647792100906372,0.7647792100906372,0.2469921659483698,-0.06264599959580858
249,95.08519897142455,0.20826605107806642,0.18425401400556374,0.22147612959960808,-986.4145006595213,-0.128,-0.8929523825645447,0.7649523825645447,0.2498132007298904,-0.06555918672432667
250,96.30153163597629,0.20826605107806642,0.1841619077243739,0.22180858476173626,-1042.400265423701,0.2716,-0.920210063457489,1.191810063457489,0.2514855558936977,-0.06732364816932379
251,97.3413625568877,0.20826605107806642,0.1840698474859642,0.22214153896832134,-1071.8842146877716,0.4019,0.0,0.4019,0.2556157764593278,-0.07154592897336362
